make,size,weight,engineSize
TOYOTA,FULL_SIZE,4425.89694096044,166.18302308245325
FORD,INTERMEDIATE,2190.289872874687,149.68313031054365
TOYOTA,COMPACT,1570.0799233876508,152.92138050707524
TOYOTA,FULL_SIZE,3388.3255910602766,176.40644379421974
CHEVY,FULL_SIZE,3883.440352742686,155.47510188735225
FORD,INTERMEDIATE,2036.2221992594302,182.93153557336075
HYUNDAI,FULL_SIZE,2899.5156007369105,160.02454833186948
TOYOTA,INTERMEDIATE,2205.4778424548886,131.96697999567056
FORD,INTERMEDIATE,2056.103606586132,199.45543323461578
TOYOTA,FULL_SIZE,2657.8509446512107,136.02733345274387
